x,y,value_dec,value_hex,low16,high16
91,27,170,0x000000AA,170,0
92,27,170,0x000000AA,170,0
93,27,171,0x000000AB,171,0
94,27,68,0x00000044,68,0
95,27,23,0x00000017,23,0
96,27,0,0x00000000,0,0
97,27,22,0x00000016,22,0
98,27,22,0x00000016,22,0
99,27,65540,0x00010004,4,1
100,27,0,0x00000000,0,0
101,27,6,0x00000006,6,0
102,27,6,0x00000006,6,0
103,27,205,0x000000CD,205,0
104,27,0,0x00000000,0,0
105,27,65540,0x00010004,4,1
106,27,0,0x00000000,0,0
107,27,0,0x00000000,0,0
108,27,0,0x00000000,0,0
109,27,44,0x0000002C,44,0
110,27,45,0x0000002D,45,0
111,27,45,0x0000002D,45,0
112,27,31,0x0000001F,31,0
113,27,65584,0x00010030,48,1
114,27,30,0x0000001E,30,0
115,27,0,0x00000000,0,0
116,27,0,0x00000000,0,0
117,27,50,0x00000032,50,0
118,27,50,0x00000032,50,0
119,27,65540,0x00010004,4,1
120,27,0,0x00000000,0,0
121,27,26,0x0000001A,26,0
122,27,68,0x00000044,68,0
123,27,68,0x00000044,68,0
124,27,68,0x00000044,68,0
125,27,68,0x00000044,68,0
126,27,68,0x00000044,68,0
127,27,68,0x00000044,68,0
0,28,68,0x00000044,68,0
1,28,68,0x00000044,68,0
2,28,68,0x00000044,68,0
3,28,68,0x00000044,68,0
4,28,68,0x00000044,68,0
5,28,54,0x00000036,54,0
6,28,23,0x00000017,23,0
7,28,0,0x00000000,0,0
8,28,0,0x00000000,0,0
9,28,50,0x00000032,50,0
10,28,65540,0x00010004,4,1
11,28,81,0x00000051,81,0
12,28,82,0x00000052,82,0
13,28,81,0x00000051,81,0
14,28,78,0x0000004E,78,0
15,28,86,0x00000056,86,0
16,28,77,0x0000004D,77,0
17,28,82,0x00000052,82,0
18,28,0,0x00000000,0,0
19,28,205,0x000000CD,205,0
20,28,0,0x00000000,0,0
21,28,0,0x00000000,0,0
22,28,0,0x00000000,0,0
23,28,44,0x0000002C,44,0
24,28,45,0x0000002D,45,0
25,28,45,0x0000002D,45,0
26,28,45,0x0000002D,45,0
27,28,45,0x0000002D,45,0
28,28,45,0x0000002D,45,0
29,28,46,0x0000002E,46,0
30,28,6,0x00000006,6,0
31,28,0,0x00000000,0,0
32,28,51,0x00000033,51,0
33,28,10,0x0000000A,10,0
34,28,68,0x00000044,68,0
35,28,68,0x00000044,68,0
36,28,68,0x00000044,68,0
37,28,68,0x00000044,68,0
38,28,68,0x00000044,68,0
39,28,68,0x00000044,68,0
40,28,393379,0x000600A3,163,6
41,28,68,0x00000044,68,0
42,28,68,0x00000044,68,0
43,28,180,0x000000B4,180,0
44,28,181,0x000000B5,181,0
45,28,182,0x000000B6,182,0
46,28,194,0x000000C2,194,0
47,28,170,0x000000AA,170,0
48,28,170,0x000000AA,170,0
49,28,170,0x000000AA,170,0
50,28,65746,0x000100D2,210,1
51,28,170,0x000000AA,170,0
52,28,170,0x000000AA,170,0
53,28,170,0x000000AA,170,0
54,28,170,0x000000AA,170,0
55,28,171,0x000000AB,171,0
56,28,68,0x00000044,68,0
57,28,54,0x00000036,54,0
58,28,55,0x00000037,55,0
59,28,57,0x00000039,57,0
60,28,68,0x00000044,68,0
61,28,68,0x00000044,68,0
62,28,68,0x00000044,68,0
63,28,68,0x00000044,68,0
64,28,68,0x00000044,68,0
65,28,54,0x00000036,54,0
66,28,56,0x00000038,56,0
67,28,55,0x00000037,55,0
68,28,169,0x000000A9,169,0
69,28,1048785,0x001000D1,209,16
70,28,65757,0x000100DD,221,1
71,28,65757,0x000100DD,221,1
72,28,1048785,0x001000D1,209,16
73,28,170,0x000000AA,170,0
74,28,170,0x000000AA,170,0
75,28,170,0x000000AA,170,0
76,28,213,0x000000D5,213,0
77,28,19,0x00000013,19,0
78,28,40,0x00000028,40,0
79,28,42,0x0000002A,42,0
80,28,68,0x00000044,68,0
81,28,156,0x0000009C,156,0
82,28,196,0x000000C4,196,0
83,28,65746,0x000100D2,210,1
84,28,228,0x000000E4,228,0
85,28,229,0x000000E5,229,0
86,28,212,0x000000D4,212,0
87,28,170,0x000000AA,170,0
88,28,65746,0x000100D2,210,1
89,28,170,0x000000AA,170,0
90,28,170,0x000000AA,170,0
91,28,193,0x000000C1,193,0
92,28,181,0x000000B5,181,0
93,28,183,0x000000B7,183,0
94,28,68,0x00000044,68,0
95,28,39,0x00000027,39,0
96,28,40,0x00000028,40,0
97,28,21,0x00000015,21,0
98,28,0,0x00000000,0,0
99,28,65540,0x00010004,4,1
100,28,0,0x00000000,0,0
101,28,0,0x00000000,0,0
102,28,0,0x00000000,0,0
103,28,0,0x00000000,0,0
104,28,0,0x00000000,0,0
105,28,65540,0x00010004,4,1
106,28,0,0x00000000,0,0
107,28,0,0x00000000,0,0
108,28,50,0x00000032,50,0
109,28,50,0x00000032,50,0
110,28,50,0x00000032,50,0
111,28,0,0x00000000,0,0
112,28,44,0x0000002C,44,0
113,28,65595,0x0001003B,59,1
114,28,46,0x0000002E,46,0
115,28,0,0x00000000,0,0
116,28,0,0x00000000,0,0
117,28,81,0x00000051,81,0
118,28,82,0x00000052,82,0
119,28,655363,0x000A0003,3,10
120,28,0,0x00000000,0,0
121,28,26,0x0000001A,26,0
122,28,68,0x00000044,68,0
123,28,68,0x00000044,68,0
124,28,68,0x00000044,68,0
125,28,68,0x00000044,68,0
126,28,68,0x00000044,68,0
127,28,68,0x00000044,68,0
0,29,68,0x00000044,68,0
1,29,68,0x00000044,68,0
2,29,68,0x00000044,68,0
3,29,68,0x00000044,68,0
4,29,68,0x00000044,68,0
5,29,68,0x00000044,68,0
6,29,39,0x00000027,39,0
7,29,21,0x00000015,21,0
8,29,0,0x00000000,0,0
9,29,71,0x00000047,71,0
10,29,65599,0x0001003F,63,1
11,29,108,0x0000006C,108,0
12,29,109,0x0000006D,109,0
13,29,91,0x0000005B,91,0
14,29,92,0x0000005C,92,0
15,29,86,0x00000056,86,0
16,29,91,0x0000005B,91,0
17,29,97,0x00000061,97,0
18,29,0,0x00000000,0,0
19,29,0,0x00000000,0,0
20,29,0,0x00000000,0,0
21,29,0,0x00000000,0,0
22,29,205,0x000000CD,205,0
23,29,19,0x00000013,19,0
24,29,40,0x00000028,40,0
25,29,21,0x00000015,21,0
26,29,19,0x00000013,19,0
27,29,21,0x00000015,21,0
28,29,0,0x00000000,0,0
29,29,24,0x00000018,24,0
30,29,24,0x00000018,24,0
31,29,50,0x00000032,50,0
32,29,50,0x00000032,50,0
33,29,51,0x00000033,51,0
34,29,10,0x0000000A,10,0
35,29,68,0x00000044,68,0
36,29,68,0x00000044,68,0
37,29,68,0x00000044,68,0
38,29,68,0x00000044,68,0
39,29,68,0x00000044,68,0
40,29,393379,0x000600A3,163,6
41,29,68,0x00000044,68,0
42,29,68,0x00000044,68,0
43,29,54,0x00000036,54,0
44,29,55,0x00000037,55,0
45,29,56,0x00000038,56,0
46,29,169,0x000000A9,169,0
47,29,170,0x000000AA,170,0
48,29,170,0x000000AA,170,0
49,29,170,0x000000AA,170,0
50,29,65746,0x000100D2,210,1
51,29,170,0x000000AA,170,0
52,29,170,0x000000AA,170,0
53,29,170,0x000000AA,170,0
54,29,193,0x000000C1,193,0
55,29,183,0x000000B7,183,0
56,29,68,0x00000044,68,0
57,29,68,0x00000044,68,0
58,29,68,0x00000044,68,0
59,29,68,0x00000044,68,0
60,29,68,0x00000044,68,0
61,29,68,0x00000044,68,0
62,29,68,0x00000044,68,0
63,29,68,0x00000044,68,0
64,29,68,0x00000044,68,0
65,29,68,0x00000044,68,0
66,29,68,0x00000044,68,0
67,29,68,0x00000044,68,0
68,29,180,0x000000B4,180,0
69,29,194,0x000000C2,194,0
70,29,170,0x000000AA,170,0
71,29,170,0x000000AA,170,0
72,29,170,0x000000AA,170,0
73,29,170,0x000000AA,170,0
74,29,170,0x000000AA,170,0
75,29,170,0x000000AA,170,0
76,29,213,0x000000D5,213,0
77,29,43,0x0000002B,43,0
78,29,55,0x00000037,55,0
79,29,57,0x00000039,57,0
80,29,68,0x00000044,68,0
81,29,180,0x000000B4,180,0
82,29,194,0x000000C2,194,0
83,29,1048785,0x001000D1,209,16
84,29,65757,0x000100DD,221,1
85,29,65757,0x000100DD,221,1
86,29,65757,0x000100DD,221,1
87,29,65757,0x000100DD,221,1
88,29,9830609,0x009600D1,209,150
89,29,170,0x000000AA,170,0
90,29,193,0x000000C1,193,0
91,29,183,0x000000B7,183,0
92,29,55,0x00000037,55,0
93,29,57,0x00000039,57,0
94,29,68,0x00000044,68,0
95,29,54,0x00000036,54,0
96,29,55,0x00000037,55,0
97,29,27,0x0000001B,27,0
98,29,21,0x00000015,21,0
99,29,655363,0x000A0003,3,10
100,29,65537,0x00010001,1,1
101,29,65537,0x00010001,1,1
102,29,10289154,0x009D0002,2,157
103,29,65537,0x00010001,1,1
104,29,65537,0x00010001,1,1
105,29,655363,0x000A0003,3,10
106,29,0,0x00000000,0,0
107,29,19,0x00000013,19,0
108,29,40,0x00000028,40,0
109,29,41,0x00000029,41,0
110,29,21,0x00000015,21,0
111,29,205,0x000000CD,205,0
112,29,0,0x00000000,0,0
113,29,65540,0x00010004,4,1
114,29,0,0x00000000,0,0
115,29,0,0x00000000,0,0
116,29,205,0x000000CD,205,0
117,29,96,0x00000060,96,0
118,29,97,0x00000061,97,0
119,29,65540,0x00010004,4,1
120,29,0,0x00000000,0,0
121,29,51,0x00000033,51,0
122,29,8,0x00000008,8,0
123,29,10,0x0000000A,10,0
124,29,68,0x00000044,68,0
125,29,68,0x00000044,68,0
126,29,68,0x00000044,68,0
127,29,68,0x00000044,68,0
0,30,68,0x00000044,68,0
1,30,68,0x00000044,68,0
2,30,68,0x00000044,68,0
3,30,68,0x00000044,68,0
4,30,68,0x00000044,68,0
5,30,68,0x00000044,68,0
6,30,54,0x00000036,54,0
7,30,52,0x00000034,52,0
8,30,21,0x00000015,21,0
9,30,85,0x00000055,85,0
10,30,786520,0x000C0058,88,12
11,30,65639,0x00010067,103,1
12,30,65639,0x00010067,103,1
13,30,65639,0x00010067,103,1
14,30,65639,0x00010067,103,1
15,30,786520,0x000C0058,88,12
16,30,65639,0x00010067,103,1
17,30,65641,0x00010069,105,1
18,30,65537,0x00010001,1,1
19,30,65537,0x00010001,1,1
20,30,10092546,0x009A0002,2,154
21,30,50,0x00000032,50,0
22,30,50,0x00000032,50,0
23,30,43,0x0000002B,43,0
24,30,55,0x00000037,55,0
25,30,27,0x0000001B,27,0
26,30,58,0x0000003A,58,0
27,30,11,0x0000000B,11,0
28,30,50,0x00000032,50,0
29,30,50,0x00000032,50,0
30,30,0,0x00000000,0,0
31,30,6,0x00000006,6,0
32,30,50,0x00000032,50,0
33,30,50,0x00000032,50,0
34,30,51,0x00000033,51,0
35,30,10,0x0000000A,10,0
36,30,68,0x00000044,68,0
37,30,68,0x00000044,68,0
38,30,68,0x00000044,68,0
39,30,68,0x00000044,68,0
40,30,393379,0x000600A3,163,6
41,30,68,0x00000044,68,0
42,30,68,0x00000044,68,0
43,30,68,0x00000044,68,0
44,30,852091,0x000D007B,123,13
45,30,393366,0x00060096,150,6
46,30,65740,0x000100CC,204,1
47,30,65757,0x000100DD,221,1
48,30,65757,0x000100DD,221,1
49,30,65757,0x000100DD,221,1
50,30,1048785,0x001000D1,209,16
51,30,170,0x000000AA,170,0
52,30,170,0x000000AA,170,0
53,30,193,0x000000C1,193,0
54,30,183,0x000000B7,183,0
55,30,57,0x00000039,57,0
56,30,68,0x00000044,68,0
57,30,68,0x00000044,68,0
58,30,68,0x00000044,68,0
59,30,68,0x00000044,68,0
60,30,68,0x00000044,68,0
61,30,68,0x00000044,68,0
62,30,68,0x00000044,68,0
63,30,68,0x00000044,68,0
64,30,68,0x00000044,68,0
65,30,68,0x00000044,68,0
66,30,68,0x00000044,68,0
67,30,68,0x00000044,68,0
68,30,54,0x00000036,54,0
69,30,180,0x000000B4,180,0
70,30,194,0x000000C2,194,0
71,30,170,0x000000AA,170,0
72,30,170,0x000000AA,170,0
73,30,170,0x000000AA,170,0
74,30,170,0x000000AA,170,0
75,30,193,0x000000C1,193,0
76,30,148,0x00000094,148,0
77,30,42,0x0000002A,42,0
78,30,68,0x00000044,68,0
79,30,68,0x00000044,68,0
80,30,68,0x00000044,68,0
81,30,54,0x00000036,54,0
82,30,180,0x000000B4,180,0
83,30,194,0x000000C2,194,0
84,30,170,0x000000AA,170,0
85,30,170,0x000000AA,170,0
86,30,170,0x000000AA,170,0
87,30,170,0x000000AA,170,0
88,30,170,0x000000AA,170,0
89,30,193,0x000000C1,193,0
90,30,183,0x000000B7,183,0
91,30,57,0x00000039,57,0
92,30,68,0x00000044,68,0
93,30,68,0x00000044,68,0
94,30,68,0x00000044,68,0
95,30,68,0x00000044,68,0
96,30,68,0x00000044,68,0
97,30,54,0x00000036,54,0
98,30,27,0x0000001B,27,0
99,30,21,0x00000015,21,0
100,30,0,0x00000000,0,0
101,30,0,0x00000000,0,0
102,30,0,0x00000000,0,0
103,30,0,0x00000000,0,0
104,30,19,0x00000013,19,0
105,30,40,0x00000028,40,0
106,30,41,0x00000029,41,0
107,30,58,0x0000003A,58,0
108,30,55,0x00000037,55,0
109,30,56,0x00000038,56,0
110,30,11,0x0000000B,11,0
111,30,50,0x00000032,50,0
112,30,0,0x00000000,0,0
113,30,4325376,0x00420000,0,66
114,30,65537,0x00010001,1,1
115,30,65537,0x00010001,1,1
116,30,655362,0x000A0002,2,10
117,30,65537,0x00010001,1,1
118,30,65537,0x00010001,1,1
119,30,2621504,0x00280040,64,40
120,30,38,0x00000026,38,0
121,30,50,0x00000032,50,0
122,30,50,0x00000032,50,0
123,30,26,0x0000001A,26,0
124,30,68,0x00000044,68,0
125,30,68,0x00000044,68,0
126,30,68,0x00000044,68,0
127,30,68,0x00000044,68,0
0,31,68,0x00000044,68,0
1,31,68,0x00000044,68,0
2,31,68,0x00000044,68,0
3,31,68,0x00000044,68,0
4,31,68,0x00000044,68,0
5,31,68,0x00000044,68,0
6,31,7,0x00000007,7,0
7,31,36,0x00000024,36,0
8,31,53,0x00000035,53,0
9,31,81,0x00000051,81,0
10,31,78,0x0000004E,78,0
11,31,77,0x0000004D,77,0
12,31,106,0x0000006A,106,0
13,31,107,0x0000006B,107,0
14,31,78,0x0000004E,78,0
15,31,65610,0x0001004A,74,1
16,31,86,0x00000056,86,0
17,31,89,0x00000059,89,0
18,31,0,0x00000000,0,0
19,31,0,0x00000000,0,0
20,31,0,0x00000000,0,0
21,31,19,0x00000013,19,0
22,31,40,0x00000028,40,0
23,31,42,0x0000002A,42,0
24,31,68,0x00000044,68,0
25,31,54,0x00000036,54,0
26,31,57,0x00000039,57,0
27,31,39,0x00000027,39,0
28,31,40,0x00000028,40,0
29,31,41,0x00000029,41,0
30,31,40,0x00000028,40,0
31,31,41,0x00000029,41,0
32,31,40,0x00000028,40,0
33,31,41,0x00000029,41,0
34,31,40,0x00000028,40,0
35,31,42,0x0000002A,42,0
36,31,68,0x00000044,68,0
37,31,68,0x00000044,68,0
38,31,68,0x00000044,68,0
39,31,68,0x00000044,68,0
40,31,393379,0x000600A3,163,6
41,31,68,0x00000044,68,0
42,31,68,0x00000044,68,0
43,31,68,0x00000044,68,0
44,31,393379,0x000600A3,163,6
45,31,68,0x00000044,68,0
46,31,180,0x000000B4,180,0
47,31,181,0x000000B5,181,0
48,31,182,0x000000B6,182,0
49,31,181,0x000000B5,181,0
50,31,182,0x000000B6,182,0
51,31,181,0x000000B5,181,0
52,31,182,0x000000B6,182,0
53,31,183,0x000000B7,183,0
54,31,57,0x00000039,57,0
55,31,68,0x00000044,68,0
56,31,68,0x00000044,68,0
57,31,68,0x00000044,68,0
58,31,68,0x00000044,68,0
59,31,68,0x00000044,68,0
60,31,68,0x00000044,68,0
61,31,68,0x00000044,68,0
62,31,68,0x00000044,68,0
63,31,68,0x00000044,68,0
64,31,68,0x00000044,68,0
65,31,68,0x00000044,68,0
66,31,68,0x00000044,68,0
67,31,68,0x00000044,68,0
68,31,68,0x00000044,68,0
69,31,54,0x00000036,54,0
70,31,180,0x000000B4,180,0
71,31,181,0x000000B5,181,0
72,31,182,0x000000B6,182,0
73,31,181,0x000000B5,181,0
74,31,182,0x000000B6,182,0
75,31,183,0x000000B7,183,0
76,31,55,0x00000037,55,0
77,31,57,0x00000039,57,0
78,31,68,0x00000044,68,0
79,31,68,0x00000044,68,0
80,31,68,0x00000044,68,0
81,31,68,0x00000044,68,0
82,31,54,0x00000036,54,0
83,31,180,0x000000B4,180,0
84,31,181,0x000000B5,181,0
85,31,182,0x000000B6,182,0
86,31,181,0x000000B5,181,0
87,31,182,0x000000B6,182,0
88,31,181,0x000000B5,181,0
89,31,183,0x000000B7,183,0
90,31,57,0x00000039,57,0
91,31,68,0x00000044,68,0
92,31,68,0x00000044,68,0
93,31,68,0x00000044,68,0
94,31,68,0x00000044,68,0
95,31,68,0x00000044,68,0
96,31,68,0x00000044,68,0
97,31,68,0x00000044,68,0
98,31,54,0x00000036,54,0
99,31,27,0x0000001B,27,0
100,31,40,0x00000028,40,0
101,31,41,0x00000029,41,0
102,31,40,0x00000028,40,0
103,31,41,0x00000029,41,0
104,31,58,0x0000003A,58,0
105,31,55,0x00000037,55,0
106,31,56,0x00000038,56,0
107,31,57,0x00000039,57,0
108,31,68,0x00000044,68,0
109,31,68,0x00000044,68,0
110,31,39,0x00000027,39,0
111,31,21,0x00000015,21,0
112,31,0,0x00000000,0,0
113,31,50,0x00000032,50,0
114,31,71,0x00000047,71,0
115,31,72,0x00000048,72,0
116,31,72,0x00000048,72,0
117,31,72,0x00000048,72,0
118,31,72,0x00000048,72,0
119,31,65599,0x0001003F,63,1
120,31,72,0x00000048,72,0
121,31,72,0x00000048,72,0
122,31,73,0x00000049,73,0
123,31,51,0x00000033,51,0
124,31,8,0x00000008,8,0
125,31,10,0x0000000A,10,0
126,31,68,0x00000044,68,0
127,31,68,0x00000044,68,0
0,32,68,0x00000044,68,0
1,32,68,0x00000044,68,0
2,32,68,0x00000044,68,0
3,32,68,0x00000044,68,0
4,32,68,0x00000044,68,0
5,32,68,0x00000044,68,0
6,32,23,0x00000017,23,0
7,32,50,0x00000032,50,0
8,32,50,0x00000032,50,0
9,32,96,0x00000060,96,0
10,32,111,0x0000006F,111,0
11,32,110,0x0000006E,110,0
12,32,111,0x0000006F,111,0
13,32,110,0x0000006E,110,0
14,32,92,0x0000005C,92,0
15,32,65610,0x0001004A,74,1
16,32,86,0x00000056,86,0
17,32,75,0x0000004B,75,0
18,32,50,0x00000032,50,0
19,32,0,0x00000000,0,0
20,32,0,0x00000000,0,0
21,32,43,0x0000002B,43,0
22,32,55,0x00000037,55,0
23,32,57,0x00000039,57,0
24,32,68,0x00000044,68,0
25,32,68,0x00000044,68,0
26,32,68,0x00000044,68,0
27,32,54,0x00000036,54,0
28,32,55,0x00000037,55,0
29,32,56,0x00000038,56,0
30,32,55,0x00000037,55,0
31,32,56,0x00000038,56,0
32,32,55,0x00000037,55,0
33,32,56,0x00000038,56,0
34,32,55,0x00000037,55,0
35,32,57,0x00000039,57,0
36,32,68,0x00000044,68,0
37,32,68,0x00000044,68,0
38,32,68,0x00000044,68,0
39,32,68,0x00000044,68,0
40,32,393379,0x000600A3,163,6
41,32,68,0x00000044,68,0
42,32,68,0x00000044,68,0
43,32,68,0x00000044,68,0
44,32,393379,0x000600A3,163,6
45,32,68,0x00000044,68,0
46,32,54,0x00000036,54,0
47,32,55,0x00000037,55,0
48,32,56,0x00000038,56,0
49,32,55,0x00000037,55,0
50,32,56,0x00000038,56,0
51,32,55,0x00000037,55,0
52,32,56,0x00000038,56,0
53,32,57,0x00000039,57,0
54,32,68,0x00000044,68,0
55,32,68,0x00000044,68,0
56,32,68,0x00000044,68,0
57,32,68,0x00000044,68,0
58,32,68,0x00000044,68,0
59,32,68,0x00000044,68,0
60,32,68,0x00000044,68,0
61,32,68,0x00000044,68,0
62,32,68,0x00000044,68,0
63,32,68,0x00000044,68,0
64,32,68,0x00000044,68,0
65,32,68,0x00000044,68,0
66,32,68,0x00000044,68,0
67,32,68,0x00000044,68,0
68,32,68,0x00000044,68,0
69,32,68,0x00000044,68,0
70,32,54,0x00000036,54,0
71,32,55,0x00000037,55,0
72,32,56,0x00000038,56,0
73,32,55,0x00000037,55,0
74,32,56,0x00000038,56,0
75,32,57,0x00000039,57,0
76,32,68,0x00000044,68,0
77,32,68,0x00000044,68,0
78,32,68,0x00000044,68,0
79,32,68,0x00000044,68,0
80,32,68,0x00000044,68,0
81,32,68,0x00000044,68,0
82,32,68,0x00000044,68,0
83,32,54,0x00000036,54,0
84,32,55,0x00000037,55,0
85,32,56,0x00000038,56,0
86,32,55,0x00000037,55,0
87,32,56,0x00000038,56,0
88,32,55,0x00000037,55,0
89,32,57,0x00000039,57,0
90,32,68,0x00000044,68,0
91,32,68,0x00000044,68,0
92,32,68,0x00000044,68,0
93,32,68,0x00000044,68,0
94,32,68,0x00000044,68,0
95,32,68,0x00000044,68,0
96,32,68,0x00000044,68,0
97,32,68,0x00000044,68,0
98,32,68,0x00000044,68,0
99,32,54,0x00000036,54,0
100,32,55,0x00000037,55,0
101,32,56,0x00000038,56,0
102,32,55,0x00000037,55,0
103,32,56,0x00000038,56,0
104,32,57,0x00000039,57,0
105,32,68,0x00000044,68,0
106,32,7,0x00000007,7,0
107,32,8,0x00000008,8,0
108,32,8,0x00000008,8,0
109,32,10,0x0000000A,10,0
110,32,54,0x00000036,54,0
111,32,27,0x0000001B,27,0
112,32,21,0x00000015,21,0
113,32,50,0x00000032,50,0
114,32,90,0x0000005A,90,0
115,32,77,0x0000004D,77,0
116,32,106,0x0000006A,106,0
117,32,107,0x0000006B,107,0
118,32,78,0x0000004E,78,0
119,32,65610,0x0001004A,74,1
120,32,77,0x0000004D,77,0
121,32,78,0x0000004E,78,0
122,32,89,0x00000059,89,0
123,32,38,0x00000026,38,0
124,32,73,0x00000049,73,0
125,32,26,0x0000001A,26,0
126,32,68,0x00000044,68,0
127,32,68,0x00000044,68,0
0,33,68,0x00000044,68,0
1,33,68,0x00000044,68,0
2,33,68,0x00000044,68,0
3,33,68,0x00000044,68,0
4,33,68,0x00000044,68,0
5,33,68,0x00000044,68,0
6,33,39,0x00000027,39,0
7,33,40,0x00000028,40,0
8,33,21,0x00000015,21,0
9,33,0,0x00000000,0,0
10,33,0,0x00000000,0,0
11,33,0,0x00000000,0,0
12,33,81,0x00000051,81,0
13,33,82,0x00000052,82,0
14,33,76,0x0000004C,76,0
15,33,786520,0x000C0058,88,12
16,33,77,0x0000004D,77,0
17,33,82,0x00000052,82,0
18,33,50,0x00000032,50,0
19,33,19,0x00000013,19,0
20,33,41,0x00000029,41,0
21,33,42,0x0000002A,42,0
22,33,68,0x00000044,68,0
23,33,852091,0x000D007B,123,13
24,33,393366,0x00060096,150,6
25,33,393366,0x00060096,150,6
26,33,393366,0x00060096,150,6
27,33,393366,0x00060096,150,6
28,33,393366,0x00060096,150,6
29,33,852091,0x000D007B,123,13
30,33,393366,0x00060096,150,6
31,33,393366,0x00060096,150,6
32,33,393366,0x00060096,150,6
33,33,393366,0x00060096,150,6
34,33,393366,0x00060096,150,6
35,33,852091,0x000D007B,123,13
36,33,393366,0x00060096,150,6
37,33,393366,0x00060096,150,6
38,33,393366,0x00060096,150,6
39,33,393366,0x00060096,150,6
40,33,852091,0x000D007B,123,13
41,33,68,0x00000044,68,0
42,33,68,0x00000044,68,0
43,33,68,0x00000044,68,0
44,33,393379,0x000600A3,163,6
45,33,68,0x00000044,68,0
46,33,68,0x00000044,68,0
47,33,68,0x00000044,68,0
48,33,68,0x00000044,68,0
49,33,68,0x00000044,68,0
50,33,68,0x00000044,68,0
51,33,68,0x00000044,68,0
52,33,68,0x00000044,68,0
53,33,68,0x00000044,68,0
54,33,68,0x00000044,68,0
55,33,68,0x00000044,68,0
56,33,68,0x00000044,68,0
57,33,68,0x00000044,68,0
58,33,68,0x00000044,68,0
59,33,68,0x00000044,68,0
60,33,68,0x00000044,68,0
61,33,68,0x00000044,68,0
62,33,68,0x00000044,68,0
63,33,68,0x00000044,68,0
64,33,68,0x00000044,68,0
65,33,68,0x00000044,68,0
66,33,68,0x00000044,68,0
67,33,68,0x00000044,68,0
68,33,68,0x00000044,68,0
69,33,68,0x00000044,68,0
70,33,68,0x00000044,68,0
71,33,68,0x00000044,68,0
72,33,68,0x00000044,68,0
73,33,68,0x00000044,68,0
74,33,68,0x00000044,68,0
75,33,68,0x00000044,68,0
76,33,68,0x00000044,68,0
77,33,68,0x00000044,68,0
78,33,68,0x00000044,68,0
79,33,68,0x00000044,68,0
80,33,68,0x00000044,68,0
81,33,68,0x00000044,68,0
82,33,68,0x00000044,68,0
83,33,68,0x00000044,68,0
84,33,68,0x00000044,68,0
85,33,68,0x00000044,68,0
86,33,68,0x00000044,68,0
87,33,68,0x00000044,68,0
88,33,68,0x00000044,68,0
89,33,68,0x00000044,68,0
90,33,68,0x00000044,68,0
91,33,68,0x00000044,68,0
92,33,68,0x00000044,68,0
93,33,68,0x00000044,68,0
94,33,68,0x00000044,68,0
95,33,68,0x00000044,68,0
96,33,68,0x00000044,68,0
97,33,68,0x00000044,68,0
98,33,68,0x00000044,68,0
99,33,68,0x00000044,68,0
100,33,68,0x00000044,68,0
101,33,68,0x00000044,68,0
102,33,68,0x00000044,68,0
103,33,68,0x00000044,68,0
104,33,68,0x00000044,68,0
105,33,7,0x00000007,7,0
106,33,53,0x00000035,53,0
107,33,0,0x00000000,0,0
108,33,0,0x00000000,0,0
109,33,26,0x0000001A,26,0
110,33,68,0x00000044,68,0
111,33,54,0x00000036,54,0
112,33,11,0x0000000B,11,0
113,33,81,0x00000051,81,0
114,33,78,0x0000004E,78,0
115,33,91,0x0000005B,91,0
116,33,94,0x0000005E,94,0
117,33,80,0x00000050,80,0
118,33,92,0x0000005C,92,0
119,33,786520,0x000C0058,88,12
120,33,91,0x0000005B,91,0
121,33,94,0x0000005E,94,0
122,33,78,0x0000004E,78,0
123,33,89,0x00000059,89,0
124,33,73,0x00000049,73,0
125,33,26,0x0000001A,26,0
126,33,68,0x00000044,68,0
127,33,68,0x00000044,68,0
0,34,68,0x00000044,68,0
1,34,68,0x00000044,68,0
2,34,68,0x00000044,68,0
3,34,68,0x00000044,68,0
4,34,68,0x00000044,68,0
5,34,68,0x00000044,68,0
6,34,54,0x00000036,54,0
7,34,55,0x00000037,55,0
8,34,23,0x00000017,23,0
9,34,0,0x00000000,0,0
10,34,50,0x00000032,50,0
11,34,50,0x00000032,50,0
12,34,96,0x00000060,96,0
13,34,97,0x00000061,97,0
14,34,90,0x0000005A,90,0
15,34,65610,0x0001004A,74,1
16,34,91,0x0000005B,91,0
17,34,97,0x00000061,97,0
18,34,19,0x00000013,19,0
19,34,58,0x0000003A,58,0
20,34,56,0x00000038,56,0
21,34,57,0x00000039,57,0
22,34,68,0x00000044,68,0
23,34,393379,0x000600A3,163,6
24,34,68,0x00000044,68,0
25,34,68,0x00000044,68,0
26,34,68,0x00000044,68,0
27,34,68,0x00000044,68,0
28,34,68,0x00000044,68,0
29,34,68,0x00000044,68,0
30,34,68,0x00000044,68,0
31,34,68,0x00000044,68,0
32,34,68,0x00000044,68,0
33,34,68,0x00000044,68,0
34,34,68,0x00000044,68,0
35,34,68,0x00000044,68,0
36,34,68,0x00000044,68,0
37,34,68,0x00000044,68,0
38,34,68,0x00000044,68,0
39,34,68,0x00000044,68,0
40,34,68,0x00000044,68,0
41,34,68,0x00000044,68,0
42,34,68,0x00000044,68,0
43,34,68,0x00000044,68,0
44,34,393379,0x000600A3,163,6
45,34,68,0x00000044,68,0
46,34,68,0x00000044,68,0
